id	label	weight
0a5a59d0b6ad8894f63ea55dee4c1466	_www.cst.zju.edu.cn_uploadfile_2017_0912_20170912885510.docx	1
0a60590ea4b2f578899229e3627aecc9	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=2947	1
0a95f538080b91b485f4fe8c06b791c9	_www.cst.zju.edu.cn_uploadfile_2014_0327_20140327102316397.pdf	1
0aa5aa3bad8891d46c4bf2940017558e	_www.cst.zju.edu.cn_uploadfile_2015_0820_20150820044139264.jpg	1
0aab41d5eb4826036d7adbd4ae48f0f9	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3095	1
0ab1dde3c337f4c5b30b1d98626e301a	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=148	1
0ab9611656921097bd251d4878a78bcd	_www.cst.zju.edu.cn_uploadfile_2012_1113_20121113094012858.xls	1
0ace25f277ab6f08fe023e3f0556e685	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=7_p=2	1
0ade4a2184021635aacb04757ab13fe0	_www.cst.zju.edu.cn_uploadfile_2015_0813_20150813111801460.jpg	1
0ae2d2f4c869351a83cf024dbfdadb9a	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=73_p=17	1
0ae2f2d2e14f8be1be2bc4f77c78e5b2	_www.cst.zju.edu.cn_uploadfile_2015_0330_20150330090432587.xls	1
0ae41eb74455f6cc6afcd7ab4031afdf	_www.cst.zju.edu.cn_uploadfile_2017_1030_20171030901676.jpg	1
0ae984d851b109568477ba2dd5e011f0	_www.cst.zju.edu.cn_uploadfile_2014_0409_20140409110146978.png	1
0aeaed5935be69d1121cad17571c6cb3	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=2845	1
0b1e0a1f50a4b19e1a875f3044faa68e	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1737	1
0b2b632b2fe96ad33a04878d21de2361	_www.cst.zju.edu.cn_uploadfile_2014_1029	1
0b2de246a55f10ee99a0d73f65213603	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=402	1
0b35471d443d6a295a21de978769d428	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=70	1
0b3c7a61d2f98f267dea40930e563ad2	_www.cst.zju.edu.cn_uploadfile_2014_1023_20141023015352288.doc	1
0b419be8bee90e3683b2941a12e0c0dd	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=141_id=720	1
0b49a70b215b5a9f84531a1b962844cf	_www.cst.zju.edu.cn_uploadfile_2015_0814_20150814093513362.jpeg	1
0b759f0bc0b289ea75cbcefea1062f00	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=2617	1
0b7987188836bf20cffa1340bcfcbba7	_www.cst.zju.edu.cn_uploadfile_2016_1216_20161216826487.jpg	1
0b7b536fce340c5e07fb7897b1008b92	_www.cst.zju.edu.cn_uploadfile_2012_1024	1
0b7ba9f9203ddff94af8b5b5fb5aae58	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=3788	1
0b8751d49814ca4ba8f93f8cd2afcb7a	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=32_p=3	1
0b8d807a19dda3497198e28d7a38f487	_www.cst.zju.edu.cn_uploadfile_2014_1110_20141110115204866.jpg	1
0b9bac621167f185e250203d63244b4e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=144_id=838	1
0ba3493d7c14f7b80b9824f2becf6ed1	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=32_id=3470	1
0ba4396bf1e5624e7959deeea9623a4e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=1549	1
0bb4ec52aff217e0bac1affbe9a9d68e	_www.cst.zju.edu.cn_mailto:yaoch@zju.edu.cn	1
0bb81d7ef83be89be4dd74730b7eac03	_www.cst.zju.edu.cn_uploadfile_2016_0921_20160921196414.doc	1
0bc5b868565d9cdb777d2cd989890e2b	_www.cst.zju.edu.cn_uploadfile_2017_0614_20170614848957.xls	1
0bd0e77e7769d2d7722dfa4e5c0d65e7	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3615	1
0bde20048e83fe8a2c670b0522ed0837	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=256	1
0bf6ca29945e402ffc416c8546876a85	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=759	1
0c0507c459be96f9a292a4ada204943a	_www.cst.zju.edu.cn_mailto:27840348@qq.com	1
0c1c6b83b36dcb6d586c6c4627943beb	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=3721	1
0c34740d9ffbcea45f5c653336340404	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=106_id=300	1
0c4bbb8e3bc8820d8cfcf2c1e3294941	_www.cst.zju.edu.cn_uploadfile_2014_0410_20140410011454130.pdf	1
0c688b5181583a48825e5a76b4da39d1	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=123_id=1588	1
0c7a3982131fb8ee4ec72818e0397ae8	_www.cst.zju.edu.cn_uploadfile_2015_1208	1
0c88a7375ef33e607338fcd10e5a7934	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3108	1
0c8e52cca50323a7fe781df31b100831	_www.cst.zju.edu.cn_web_css_.._images_tb1.png	1
0c9e9faf9ee8c970fca7040826a7300b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=616	1
0cb3f31067fa3a06fdd9888b478063f1	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=184_id=2211	1
0cb97c579c4495905ca94410611710f7	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=96	1
0cbbdc6778ab95bc1fa8a38884fbb8c6	_www.cst.zju.edu.cn_uploadfile_2017_1019_20171019239250.png	1
0cbda9d2efa2d32419914f33b86a3cfb	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=30_p=14	1
0cc31b2dd4f4d408b9ac1f3f12c6308e	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=128	1
0cd118b553fef22b94223ba7554be73d	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3667	1
0cddbf4b4a9febef45a704eaf117bf23	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=2891	1
0cf5cc78be78683fa44d8297342e1964	_www.cst.zju.edu.cn_uploadfile_2014_1224	1
0d0f9ced854eda7b515be42f5135bf89	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=32_id=2994	1
0d13df19c72e7de70e7b1805d5cdc7a1	_www.cst.zju.edu.cn_uploadfile_2013_1211_20131211040332817.jpg	1
0d13f82a657a7f7eb457b3fc66f38f90	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=1812	1
0d304263148f9420ee99d3e2a251ae34	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=929	1
0d44a3614b1812787bc3657e346098c7	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=2_p=41	1
0d5b9f04c07b468277647ca3656bd63d	_www.cst.zju.edu.cn_uploadfile_2013_0927_20130927102209504.jpg	1
0d674cd2e5fef4ad2a0b424cd67bc666	_www.cst.zju.edu.cn_uploadfile_2017_0927_20170927624430.pdf	1
0d69c70a9d851e55cee8ca5967858f1a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3304	1
0d71f4efb256c5550b924c49e5604173	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1774	1
0d82c9c9cf0214d38b6bdaea73a3172a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=126_id=1868	1
0d8528222a2a92384bff6a78ff4be9a6	_www.cst.zju.edu.cn_uploadfile_2015_0427_20150427025807738.doc	1
0d89f8a2a6fcf8e3d22b76a7c2dad1f9	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=1969	1
0dba3d3d3b23ff7673745f904ebab4c2	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=31	1
0dbae60b04e29de225c28eed37324c3f	_www.cst.zju.edu.cn_uploadfile_2017_0416_20170416640168.pdf	1
0dc4d72c155e8492b2a140f63d557611	_www.cst.zju.edu.cn_upfiles_20100407093429596.doc	1
0de7be8824b2f59f65e201b7bcdd957e	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=6_p=56	1
0df67bb3d5ef81f8af37757b6ba9f754	_www.cst.zju.edu.cn_uploadfile_2013_0927_20130927102151488.jpg	1
0e1164611c4fde7f3bada05aebeb8cd9	_www.cst.zju.edu.cn_uploadfile_2014_1107_20141107014804724.xls	1
0e15be0e8daa2b3be922672975132ca2	_www.cst.zju.edu.cn_uploadfile_2013_1216_20131216014417166.jpg	1
0e1c8050b4049efa3578920d5a6bd8bb	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=2873	1
0e2c5e46556f2f1e08747814814e591a	_www.cst.zju.edu.cn_uploadfile_2012_1029_20121029073201415.jpg	1
0e2dd6533dc38505f54c9b6a98a73249	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=106_id=278	1
0e3d4acbb1dbf3ff2867adfa39f0a4ab	_www.cst.zju.edu.cn_uploadfile_2016_1110_20161110195172.doc	1
0e40f254016877247d9adbabcae14407	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=1145	1
0e473dacf23c18b8d36d580a12518e17	_www.cst.zju.edu.cn_uploadfile_2016_0315_20160315075347328.xlsx	1
0e4874979ea2629b3a14816c7715a133	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=107	1
0e4b279d9c1cbcdee2870de991b6797c	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1597	1
0e538dc283a8e0f46dd5facdf83a3de5	_www.cst.zju.edu.cn_uploadfile_2017_0627_20170627800865.png	1
0e56cba2a7b88432abdbbac3dce7bdab	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=731	1
0e596a93f346e5e3955b94c09f69b63b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=1229	1
0e60dc4f17216e0a10892f708a09b132	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=2892	1
0e69c28c1876619eb9f60c2e0761cc27	_www.cst.zju.edu.cn_uploadfile_2015_0309	1
0e71be33babae86707d9ebb8611a9b67	_www.cst.zju.edu.cn_uploadfile_2013_0923_20130923100106112.doc	1
0e75887b2fa943fff8a957df3f61d65c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3249	1
0e79f8f20303ff156b9412a4a85083f5	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=3366	1
0e7f59719ea2c414e140e82684987566	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=3342	1
0e8737b9d483a56d42a1adce2dd4d560	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=16_p=36	1
0e898e75e0d919a9a8a24a239d0f6555	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1766	1
0e95a55eaad00be81ddcb20834e1d5ca	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3764	1
0ea10804cac8bd5b1759b3dc28fb2a71	_www.cst.zju.edu.cn_mailto:chengxl@zjunbsn.com	1
0ea349808742086c50b5c0fd23953ee5	_www.cst.zju.edu.cn_mailto:ygb@zju.edu.cn	1
0eb4dcf1a5dbff422c125221c5436c81	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=83_p=7	1
0eb9ccd34afe4d291592ce8f60125d43	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16	1
0ec001a82621440c54acc0d061ae3fbe	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=3322	1
0ed21af471bae913164804085e485a8f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=3045	1
0ee08736d5be4a92365584d76e62f44b	_www.cst.zju.edu.cn_uploadfile_2013_0320_20130320093650618.doc	1
0ef53949a54e2077fb6a5dc734f7ca7a	_www.cst.zju.edu.cn_uploadfile_2015_0820_20150820045121709.jpg	1
0f008515334426957f6c2831537771b4	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=758	1
0f1a228826b806438dd8ef278ac125dc	_www.cst.zju.edu.cn_uploadfile_2013_1204_20131204083542658.png	1
0f2125e5446991daed48f4525cad73db	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=757	1
0f222b84d0a90bc86da81852df6418ec	_www.cst.zju.edu.cn_uploadfile_2017_1025	1
0f28d7cbf3cd8e9039f07d11bfcaaf7b	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=197	1
0f311b99d199cea2c0abff5ba8a4401b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=605	1
0f3de1cc727b91096169459d754e317c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=142	1
0f4c6f358c8499a9f31acc26dbbfad70	_www.cst.zju.edu.cn_uploadfile_2016_0920_20160920481879.doc	1
0f78a1a46df4f569752c321a21b8bac7	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=73_p=2	1
0f81754888936c728f2d884999b8030e	_www.cst.zju.edu.cn_uploadfile_2016_0406_20160406083928764.jpg	1
0f87432113550900b0cbcf245cb547d0	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=2967	1
0f9209c1904b270efc76be65dfc2aa13	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=3384	1
0f936c21d9c8c8fe7e0a07ab59445788	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=2276	1
0f97486a900f6128654d6e48a16209b6	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1654	1
0f996d124797dc69848e42f048f4bb29	_www.cst.zju.edu.cn_mailto:xsc@zjbti.net.cn	1
0f9cc538acd237f0881799b27c1e909b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=3769	1
0faf8ada065cf35e14c2a9b8430aa7cd	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=120_p=6	1
0fb3fcc31ae263f4ae2aadcd47672fcb	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=2423	1
0fb9b1bba4ba897a186d24bc4b4793bc	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=344	1
0fba4116641d6e3ec184259ec6b19477	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=89_id=2390	1
0fdbd28fee9f454409adade9625ae306	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=2410	1
0fe1413bd37683499097cebef37a5140	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=94_p=2	1
100063723c8d205b3a48923a959e6d9d	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=1480	1
100ba3f422e00edb22fe0f5be16429a7	_www.cst.zju.edu.cn_uploadfile_2015_0309_20150309030933405.doc	1
100f67eb5fb75422da07b3cede0b6a7e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=127_id=1823	1
1016671366ba11de5b08352f232a0dfb	_www.cst.zju.edu.cn_detail.php	1
102678d9f488ef6db9e8f28eb71cfc85	_www.cst.zju.edu.cn_uploadfile_2017_0322_20170322394054.xls	1
105015a38897a804bea0a01aa18ef219	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=120_p=4	1
105be4f5cb642723e933c84b4f37ed65	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=733	1
1074f067fac4ccf8d1e962cfdb090e48	_www.cst.zju.edu.cn_upfiles_20110329145002180.doc	1
1080062f00cc512c474b13f0bb076efa	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=1120	1
10830958abf7736712d57c968386b293	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3662	1
10a97da1ae90c5adb10805db9d381b32	_www.cst.zju.edu.cn_uploadfile_2013_1113_20131113021023195.jpg	1
10b097b249a155c48cff25a6368c41cf	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=2713	1
10b4ac1294089095cd5266f3b674e09c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=1504	1
10ba21357c94597ef80a4e1f9c3121d8	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=3313	1
10c328c8197efd8a11b735046076b923	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=264	1
10d1acc5a4a990d8e71ba4fa7b616ee0	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=6_p=2	1
10d90ee51f035780e9db008d4f69d07a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=604	1
10e4b30a38aa50125230ae22532635ea	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=35_p=19	1
10e5d60bfeb9059434211e28bfe1440d	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=42	1
10eebb80e2c0b558dce17a1c669023a3	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=160	1
10f94832f0cfce875192eb5741c1a403	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=3461	1
10fbdcad1ff37d6f27fab5999d59f159	_www.cst.zju.edu.cn_uploadfile_2015_0814_20150814095548920.jpg	1
110275a03e38521a72cde91612f4230f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=109_id=307	1
1104b94585067d53a7d71960bea400f0	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=202_id=3608	1
1113ec56568d4133d02ca6fecee3f0a1	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=2510	1
113ae98df23efe4039ae9286d65bc29f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3130	1
113c28ca26f0ad3865757069b1a3fcfd	_www.cst.zju.edu.cn_uploadfile_2013_0326_20130326093257560.jpg	1
11479e216b64e10494addcdaf23e88fa	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=2835	1
114c2f084eccb67495fe7df23bb7e0a9	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=1305	1
116ba5d9d8eef3dbe7aac863ad49d027	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=673	1
116c7f962f6cbe40201d1c8bac998abb	_www.cst.zju.edu.cn_upfiles_20111104094547831.xls	1
117aa5749d572baef2ff3c3c6ce334dd	_www.cst.zju.edu.cn_index.php_c=Index_a=small_list_catid=16_p=5	1
117c10b3d39830c9eb5551333d3e147b	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=77	1
117d1a22fa6521d85d1f78442213d440	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=781	1
117e18f4fb14506c8b0a8a45cc6fc55d	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=120_id=3792	1
11a6363329eaf492ac25e557443d8590	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=99_id=215	1
11b05722485f8780dfbc80a189ad1b68	_www.cst.zju.edu.cn_uploadfile_2012_1022_20121022045126301.jpg	1
11b7b3a366d3e8763f6a83083a49dab7	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=146	1
11c44b457e505231ec4aa40ef467adfe	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=83_p=10	1
11dce52a3492df139a2f5c51251ac8cc	_www.cst.zju.edu.cn_uploadfile_2017_0411_20170411885804.doc	1
11ed4b3b3b913923bc78d5711e86fe97	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=607	1
11f83357a3fd62709c9a09644b01537e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=2759	1
12092deff6c6598d534716481bd2807d	_www.cst.zju.edu.cn_mailto:443229430@qq.com	1
120bf47ee5fd01327d87c55702fb38d8	_www.cst.zju.edu.cn_uploadfile_2014_1013_20141013110537115.doc	1
120c3e1fda911f922879a007d8cd12f9	_www.cst.zju.edu.cn_uploadfile_2013_1224	1
1217b1a47ffd0cd5218898001b531649	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=2358	1
121dd6433d2420ed653872b13b92be02	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=2584	1
121e82517abddb4ba5ad6a8b71bca8d4	_www.cst.zju.edu.cn_uploadfile_2014_0717_20140717110706817.jpg	1
122731c936a38823169b18eeb6a9866d	_www.cst.zju.edu.cn_uploadfile_2016_0311	1
122850e9a05562cab0f83422dfc609cf	_www.cst.zju.edu.cn_mailto:chengxl@cst.zju.edu.cn	1
122ed0b8ec4de26fbdb3f0db58416be6	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=3123	1
123040c1e798e461a44350cb29e81317	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=30_id=1733	1
123657418f7c3ebbfc8daa8e83a38e7d	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1480	1
123f29b851f34adeb7b89c9d752e2405	_www.cst.zju.edu.cn_uploadfile_2012_1017_20121017041132872.xls	1
125167b446549cb86783f2164d013e1f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=31_id=2638	1
1261a123ae6655bc8b52ac3ea4661157	_www.cst.zju.edu.cn_uploadfile_2017_0910	1
1270c4b151fb4663c5267c2712013ec3	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1600	1
12736979e29f8a55719c26e1e730e6d2	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=4_p=2	1
1275207a677f33f70a4e14eff87b264c	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=913	1
127eabc1d9b33853925184b0d85cd255	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=8_p=2	1
12aadc0464d588e30b23d75ade95dd11	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1498	1
12aff0f69f9eed41b035f2600a09df3c	_www.cst.zju.edu.cn_uploadfile_2015_0814_20150814092426130.jpeg	1
12c37ad0a5b8b16058b1ca86d7f53183	_www.cst.zju.edu.cn_uploadfile_2015_0814_20150814093229415.jpg	1
12c6201142988100966a2d2568751e09	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=397	1
12d04994c3d2fb2461f147bb0be5fefe	_www.cst.zju.edu.cn_uploadfile_2016_0315	1
12e44916b2758c7d7e6ed982926f7a0d	_www.cst.zju.edu.cn_uploadfile_2014_0509	1
12fbc96ea06c450da46acd9b2887b795	_www.cst.zju.edu.cn_uploadfile_2014_1111_20141111025545423.png	1
13065e5d30f5ed7cd3b4675cd5790bda	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=147_id=2267	1
130d6d454e4930bc1222638d229f5122	_www.cst.zju.edu.cn_uploadfile_2015_0820_20150820045215344.jpg	1
131be1e4b262a9f191b9ca976e7162b4	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=588	1
13241106eeb9a87c62e3a6556448e24e	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=178_id=2592	1
13319308def1994caa86f41dc80d69fd	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=2408	1
13381418bf87b71b2fd2d2ce52878699	_www.cst.zju.edu.cn_uploadfile_2015_1103	1
135340fc42092f3261a6cb4b354517cf	_www.cst.zju.edu.cn_uploadfile_2017_0920_20170920611565.png	1
136362c297814d4c49007365f9eb26f5	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=2683	1
13666af369043253ce0fefb613d09f21	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1794	1
137a5c0dcf7486514e4dbab43b8091f6	_www.cst.zju.edu.cn_uploadfile_2015_0616_20150616025623469.jpg	1
13841c18c5e6bc8fa618701621520a88	_www.cst.zju.edu.cn_mailto:shanjuehui@zju.edu.cn	1
13873e70c76ff679cf4d0804ccba24ea	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=28_id=699	1
139d9df8c1fc1180229213aec58170f5	_www.cst.zju.edu.cn_uploadfile_2012_1016_20121016030105348.doc	1
13aac70e30e82aec86f99998d3283489	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=72_id=315	1
13b1627353b2134b7d712f5f7f5e18ed	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=3_p=6	1
13dcc0b7e56aa10c34f1c6ff74782e74	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=73_id=2245	1
13df22520ade11e0bd687c7c85206163	_www.cst.zju.edu.cn_uploadfile_2012_1019_20121019103124345.doc	1
13efc3adc5dd96dbece3d720ad920557	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=3511	1
13fe749a4306de2657e04c0ae856926d	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=214	1
140150e9e4a89a695c234856b5e3ed49	_www.cst.zju.edu.cn_upfiles_20111102133821725.doc	1
1405b7c5c83b6463bb0d1f32ae978335	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=116_p=4	1
141bc9d17e9db3d1b7885db7563e62df	_www.cst.zju.edu.cn_uploadfile_2012_1017	1
1424007ee78605ca5a8f136c60608eb6	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=34_id=2619	1
14251896fbd89e901fd97d9fae6ea81c	_www.cst.zju.edu.cn_uploadfile_2017_0405_20170405166021.jpg	1
142f1707e7df04b414a6c5c454b39a82	_www.cst.zju.edu.cn_index.php_c=Index_a=zswd_detail_id=1769	1
143649a2c8d907a3e7c72e41e64e95a8	_www.cst.zju.edu.cn_uploadfile_2016_0318_20160318103050874.jpg	1
143c4374c9562e2817dfd44e6b373689	_www.cst.zju.edu.cn_uploadfile_2015_1023_20151023024556487.doc	1
1443228f53670ebfe6c8708b7de8dc0d	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=72_p=16	1
14512c5eb37ad42d981dab754fb2738e	_www.cst.zju.edu.cn_uploadfile_2016_0707_20160707655204.doc	1
145d37456b80b1ed966ca9bda22bc4b0	_www.cst.zju.edu.cn_upfiles_20111012134346456.jpg	1
145d432b3816bbda16b56f757866b9cc	_www.cst.zju.edu.cn_uploadfile_2016_1102	1
146c498818f303f556cdcbfc8424b4b1	_www.cst.zju.edu.cn_uploadfile_2014_0507_20140507023258320.jpg	1
1490c0d5a3efb91b1bfdb2acef59cf91	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=116_id=2636	1
149257ed4ae9904da1f34c1d405f3496	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=88_id=3713	1
14a5eefb13bc9c23506c57816d6c4d3a	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=15_id=643	1
14a8638e08dec05358259595ae937311	_www.cst.zju.edu.cn_uploadfile_2015_0814_20150814094409773.jpeg	1
14a878441eeae9e60693c6cf86e0969f	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=123_id=1441	1
14bce8589d629a406bad3cb6ab96943b	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=144_id=841	1
14c186c502c7011de24756c7913cc338	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=19_id=2933	1
14c7817bcc0dd04752939c42c8fb566f	_www.cst.zju.edu.cn_index.php_c=Index_a=tlist_catid=68_p=17	1
14dc2fe47cc95af41b808b7971b5aba9	_www.cst.zju.edu.cn_index.php_c=Index_a=detail_catid=16_id=2242	1
